motivation,engagement,prior_gpa,age,study_hours,treatment,y0,y1,outcome,uplift
-1.6609609335159914,0,1.9329846889302562,23,1.213167288933382,0,0.8142166566185133,0.8142166566185133,0.8142166566185133,0.0
0.42961821913258585,0,3.3240915954242336,20,1.2904405478504513,0,1.7522788805235254,1.7522788805235254,1.7522788805235254,0.0
0.20768768716311115,1,2.7364734002512456,19,3.377627015208427,0,2.16576089251033,2.56576089251033,2.16576089251033,0.3999999999999999
0.27157883719537346,0,2.967123800103936,22,2.756318940635823,0,2.0723910284195837,2.0723910284195837,2.0723910284195837,0.0
-1.2767485758203094,0,2.1333722635277166,21,2.565716008803213,1,1.2452676179798758,1.2452676179798758,1.2452676179798758,0.0
-1.0810565404082624,0,1.9947956952130959,23,1.8818123963938818,0,1.141351997629709,1.141351997629709,1.141351997629709,0.0
1.0531528533329035,0,2.4197533581409294,24,1.5639106476514066,0,1.6940044400658536,1.6940044400658536,1.6940044400658536,0.0
-0.03955515385665504,1,3.030038043428573,23,5.599284413773625,0,2.8464987409512363,3.546498740951236,2.8464987409512363,0.6999999999999997
0.6815006973726244,1,3.6404693409561903,24,4.643941790043268,0,3.0803321985879877,3.4803321985879876,3.0803321985879877,0.3999999999999999
0.028318376130461172,0,2.3917321692801092,20,3.7352275555184793,0,2.0884977572264014,2.0884977572264014,2.0884977572264014,0.0
0.02975613949574519,0,2.484638414427691,22,2.702874869917183,0,1.7976403714458777,1.7976403714458777,1.7976403714458777,0.0
0.9382838059759977,1,3.584596396849899,23,3.4065413865495673,0,2.649650433284987,3.0496504332849868,2.649650433284987,0.3999999999999999
-0.5160447282173739,0,2.447447818938672,24,2.398744244899186,0,1.541277588044445,1.541277588044445,1.541277588044445,0.0
0.09612077694098337,1,2.5571534991649214,21,5.306651923783926,0,2.6746644820305687,3.3746644820305685,2.6746644820305687,0.6999999999999997
-0.4622752887050425,0,2.3909835781450424,23,2.5138626704797717,0,1.5323560273986676,1.5323560273986676,1.5323560273986676,0.0
-0.4344962274323156,0,2.823321604969985,20,0.2816807292563106,1,1.3658074483634617,1.3658074483634617,1.3658074483634617,0.0
-0.30917212346863937,0,2.396166007019159,21,3.402340653208185,0,2.1202176140488147,2.1202176140488147,2.1202176140488147,0.0
0.22213377163371284,1,2.244193302646901,18,4.996868297997274,0,2.433453784973875,2.833453784973875,2.433453784973875,0.3999999999999999
-0.4787486216634773,0,2.4728399109782786,18,3.2372823861402673,0,1.9215234814305198,1.9215234814305198,1.9215234814305198,0.0
1.2557561255735208,1,3.3171899058088457,23,2.1573002698172066,0,2.2854459717726723,2.685445971772672,2.2854459717726723,0.3999999999999999
-0.8946073022195039,0,1.682889485157784,19,2.386881225295543,0,1.2697651938622507,1.2697651938622507,1.2697651938622507,0.0
-0.18687164416135904,0,1.940176079735457,19,3.0253819886388493,0,1.7147978510439525,1.7147978510439525,1.7147978510439525,0.0
-0.4397310582741749,1,3.16061282550439,19,3.5159569877815366,0,2.3067268248837016,2.7067268248837015,2.3067268248837016,0.3999999999999999
1.4469778843537329,1,3.214378541627596,19,3.880984560622467,0,2.8087757331210885,3.2087757331210884,2.8087757331210885,0.3999999999999999
0.19655477651157463,1,2.786717518732675,24,4.059961667009941,0,2.2934210299718374,2.6934210299718373,2.2934210299718374,0.3999999999999999
1.0318445394686349,1,3.2988617935610898,23,2.673603935750622,0,2.372491645519448,2.7724916455194477,2.372491645519448,0.3999999999999999
-1.485560373036972,0,1.8610709885929269,21,2.4700080519122736,0,1.1138572985412685,1.1138572985412685,1.1138572985412685,0.0
0.26705026586925884,0,2.610129668094101,20,1.0143662855469042,0,1.4540927389880836,1.4540927389880836,1.4540927389880836,0.0
0.889630795623437,0,2.7060732298560297,20,1.8973059303575825,0,1.9231685903624132,1.9231685903624132,1.9231685903624132,0.0
0.08228398927542419,0,2.1646865227545344,24,1.4234843359109604,0,1.346880677883127,1.346880677883127,1.346880677883127,0.0
1.0654803750653512,1,3.1662847729511903,19,4.375393673832834,1,2.8670760672946822,3.267076067294682,3.267076067294682,0.3999999999999999
-0.5172884501003722,0,2.4776394613626196,18,2.6688209749459917,0,1.7102201436692883,1.7102201436692883,1.7102201436692883,0.0
1.40934744018558,1,3.4353796441272615,22,4.067379097341096,0,3.0611530468279824,3.4611530468279823,3.0611530468279824,0.3999999999999999
2.2988981236192503,1,3.6650866923682255,19,3.7819154560817765,0,3.101451216232808,3.501451216232808,3.101451216232808,0.3999999999999999
-0.36283856043965906,0,2.9723637042219178,19,2.4359243670857,0,1.7552931915014676,1.7552931915014676,1.7552931915014676,0.0
-0.4455025214007718,0,2.585660501195429,23,4.008824314352343,0,2.09917943806655,2.09917943806655,2.09917943806655,0.0
1.453384477117701,1,3.691747722581713,24,4.824329612394093,0,3.258124372022691,3.658124372022691,3.258124372022691,0.3999999999999999
1.5795721457307124,1,3.4240811213807363,18,2.538411352624391,0,2.5783300792630963,2.9783300792630962,2.5783300792630963,0.3999999999999999
-0.5228600271532683,0,2.409185548959402,22,1.46586993358367,0,1.3390587097249433,1.3390587097249433,1.3390587097249433,0.0
-0.42018681709585726,1,2.744613958013535,21,3.2913669576119475,0,2.023801229572647,2.4238012295726468,2.023801229572647,0.3999999999999999
-0.2817846088605072,0,2.6487295469990864,21,1.7576503375147072,0,1.4186370650923599,1.4186370650923599,1.4186370650923599,0.0
-1.344450511034277,0,2.063544875460004,22,1.1730246661363557,0,1.0980553752943685,1.0980553752943685,1.0980553752943685,0.0
-0.9186519464841982,0,2.291117740733908,22,2.586690216553847,0,1.375938395700348,1.375938395700348,1.375938395700348,0.0
-1.0041407667520679,0,2.2469411606209304,24,1.938939965400931,1,1.1250643836541558,1.1250643836541558,1.1250643836541558,0.0
-0.7677975651041284,0,2.2642106660471253,21,2.2175250816495287,0,1.370359795111991,1.370359795111991,1.370359795111991,0.0
-0.03468488738678118,0,3.3710509539306965,19,0.29066828256781174,0,1.487942454825175,1.487942454825175,1.487942454825175,0.0
0.23421473253652075,1,2.8702786365125394,24,1.9271602069445908,0,1.7331002542650302,2.13310025426503,1.7331002542650302,0.3999999999999999
1.5505004928140769,1,3.2624366887966154,19,2.958805618018686,0,2.441088967010858,2.841088967010858,2.441088967010858,0.3999999999999999
-0.998354040738791,1,2.9087228118218897,23,4.107952332391342,0,2.113970337369005,2.5139703373690048,2.113970337369005,0.3999999999999999
0.9843223984765838,1,3.1167460198204213,18,3.97802693664343,0,2.81374175720478,3.21374175720478,2.81374175720478,0.3999999999999999
-0.21398884422550896,1,2.8483814383276793,22,4.507512381395361,0,2.4823353981039755,2.8823353981039754,2.4823353981039755,0.3999999999999999
-0.04946370965243295,0,2.1592376010975847,19,1.2992502333097051,0,1.3331847674395914,1.3331847674395914,1.3331847674395914,0.0
0.6748194921666038,1,3.3499132234707574,19,4.1856783650198714,0,2.9363544628474036,3.3363544628474036,2.9363544628474036,0.3999999999999999
-1.1227220215622986,0,2.314460566876556,18,3.5302259798257083,1,1.9628229468398,1.9628229468398,1.9628229468398,0.0
0.3824097461840506,0,2.5201653058781814,22,2.9266044053924976,0,1.8726896780600115,1.8726896780600115,1.8726896780600115,0.0
0.1664522082130561,0,2.7643806690079384,18,0.7076311469084917,0,1.3762985209916037,1.3762985209916037,1.3762985209916037,0.0
0.4924512640081491,0,2.090297875082367,18,3.107840860588388,0,1.9457037582977275,1.9457037582977275,1.9457037582977275,0.0
0.2891686439078181,1,2.874694572718042,21,3.826295709347442,0,2.3664364995387857,2.7664364995387856,2.3664364995387857,0.3999999999999999
2.4553001399108942,1,3.685596286109989,18,3.9541486278418283,0,3.0839673718686003,3.4839673718686,3.0839673718686003,0.3999999999999999
-0.637739984251316,0,1.9569932556537193,24,4.4955792278548445,0,1.737268938250192,1.737268938250192,1.737268938250192,0.0
-0.5309969550018176,1,2.316087002273838,24,3.746587157437541,0,2.0787951846217556,2.4787951846217555,2.0787951846217556,0.3999999999999999
-0.6231405264247644,0,2.2206890525610365,24,2.6312112231699203,0,1.7378515425264554,1.7378515425264554,1.7378515425264554,0.0
-0.5554771191602547,0,2.541562890370146,22,2.0937864266183768,0,1.60733234242396,1.60733234242396,1.60733234242396,0.0
-0.6373871273065177,0,2.693416379235998,19,1.75673734809336,1,1.4745452121992364,1.4745452121992364,1.4745452121992364,0.0
1.1890165311075518,1,3.1925185943706538,19,3.8645805121006975,0,2.6189079221424656,3.0189079221424655,2.6189079221424656,0.3999999999999999
1.4205042479898549,1,3.6461160256834346,21,3.062871442980998,0,2.6743687096215245,3.0743687096215244,2.6743687096215245,0.3999999999999999
-0.5707462937494763,1,3.0197387232978574,22,3.6455056555924608,0,2.320979937448537,2.720979937448537,2.320979937448537,0.3999999999999999
-0.8323555731042287,0,2.6158757803690804,24,1.6983037146532278,0,1.444521796962301,1.444521796962301,1.444521796962301,0.0
0.4714155563864041,0,2.536367357809721,19,0.0,0,0.891176427433987,0.891176427433987,0.891176427433987,0.0
-0.5522230442809712,1,2.2947829381603064,18,3.0082619601322076,0,1.8702989981547318,2.2702989981547317,1.8702989981547318,0.3999999999999999
0.6329318177555108,1,3.2109353010534765,24,4.455545549917823,0,2.8154747909511113,3.215474790951111,2.8154747909511113,0.3999999999999999
0.2029230208512997,1,2.756738783964473,24,4.01975167783941,0,2.2420029629689333,2.642002962968933,2.2420029629689333,0.3999999999999999
-1.515744114997232,0,1.8282252327822284,20,1.7657367424409445,0,1.0170225715400512,1.0170225715400512,1.0170225715400512,0.0
1.5475052013300616,0,2.873885817183064,24,2.0985793889727185,0,2.109420678114881,2.109420678114881,2.109420678114881,0.0
1.7958776730955217,1,3.4370850125239136,20,2.6945349650932346,0,2.5627956888068435,2.9627956888068434,2.5627956888068435,0.3999999999999999
-0.6127886904843862,0,2.3586311729234226,24,1.3021826568041874,0,1.1107485808731437,1.1107485808731437,1.1107485808731437,0.0
-0.38770155993598415,0,2.59463642694509,24,2.0066827836402528,0,1.536196536401734,1.536196536401734,1.536196536401734,0.0
0.28586539072490497,1,2.9754389422346814,24,3.2842386014478677,0,2.071428343652017,2.471428343652017,2.071428343652017,0.3999999999999999
0.334456789987025,1,3.219046288978509,20,2.746431308196494,0,2.3010402915718458,2.7010402915718457,2.3010402915718458,0.3999999999999999
0.6585442726728304,1,3.2020080847810006,20,3.4333072420899975,0,2.356802728911643,2.756802728911643,2.356802728911643,0.3999999999999999
2.0102045387663496,1,3.8837096803934386,18,2.387327119935715,0,2.783946100531573,3.183946100531573,2.783946100531573,0.3999999999999999
-0.1769472274940494,1,2.8903382764198904,19,5.074210003841888,0,2.704454266267553,3.4044542662675528,2.704454266267553,0.6999999999999997
-0.7982972445384537,0,2.2368328239060973,21,2.8955953085619344,0,1.564148809645654,1.564148809645654,1.564148809645654,0.0
-1.3793192280145272,0,1.9738840971959697,18,0.0,1,0.4388343904254574,0.4388343904254574,0.4388343904254574,0.0
-0.7309300399419191,1,2.732046426029876,19,4.3385853740677485,0,2.2691492805616655,2.6691492805616654,2.2691492805616655,0.3999999999999999
-0.033126972873797095,0,2.2550154696340985,22,1.6271472286890067,0,1.4920200026062767,1.4920200026062767,1.4920200026062767,0.0
1.7945578635177877,0,2.773588173212282,19,1.4533166390409393,0,1.9856327019267075,1.9856327019267075,1.9856327019267075,0.0
-0.5176112990361714,0,2.577446225873966,19,2.7530134615893243,1,1.809886713865649,1.809886713865649,1.809886713865649,0.0
0.2237879516388985,0,2.242175880536289,19,1.856933530228443,0,1.4823954780283617,1.4823954780283617,1.4823954780283617,0.0
-0.016422896072752075,1,2.8993377042688033,18,3.112863943496862,0,2.171929086596532,2.571929086596532,2.171929086596532,0.3999999999999999
1.188393273448084,1,3.661120817915724,19,2.171363263613175,0,2.199273295630511,2.599273295630511,2.199273295630511,0.3999999999999999
2.5269324258736217,1,3.6522694892610046,24,4.415576739848086,0,3.3155852275565074,3.7155852275565073,3.3155852275565074,0.3999999999999999
-0.5308687729203206,0,2.5893615042295766,19,3.0365161397090956,0,1.8414045392100513,1.8414045392100513,1.8414045392100513,0.0
-0.48943944251822213,0,2.175854451026481,22,2.1613108202029236,0,1.2984927010295753,1.2984927010295753,1.2984927010295753,0.0
1.044160877069072,1,2.9978991812156632,22,2.334134994915105,0,2.0732689183082256,2.4732689183082255,2.0732689183082256,0.3999999999999999
0.6818914896263114,0,2.2261196904176472,20,2.3025895452379697,0,1.8868292543857679,1.8868292543857679,1.8868292543857679,0.0
1.8467073257360336,1,3.9478294185026086,23,4.141068922390025,0,3.2478956794882072,3.647895679488207,3.2478956794882072,0.3999999999999999
0.5839281853259639,0,2.3341171011074646,18,1.9734522786291557,0,1.7363775266317116,1.7363775266317116,1.7363775266317116,0.0
-0.35929209078705954,0,2.61636834980141,19,2.8815704761380925,0,1.7945736892568438,1.7945736892568438,1.7945736892568438,0.0
0.5906548306923093,1,2.877212341169678,20,3.669546958678708,0,2.2019235468446534,2.6019235468446533,2.2019235468446534,0.3999999999999999
1.1087035805829077,0,3.2278262495568186,20,2.3040943271378516,0,2.3542114606766122,2.3542114606766122,2.3542114606766122,0.0
0.820482181197364,1,3.9081794717437393,18,4.980464966350986,0,3.148242017348811,3.548242017348811,3.148242017348811,0.3999999999999999
0.5072740311072977,1,2.646223191425088,23,3.008163604594174,0,2.0294160136932535,2.4294160136932534,2.0294160136932535,0.3999999999999999
1.066674689589154,1,2.994575476629102,20,1.9319279261369187,1,1.8558705293916942,2.2558705293916943,2.2558705293916943,0.40000000000000013
1.1692955904456728,1,3.582728236274669,20,3.3309793019867815,0,2.805488551473909,3.205488551473909,2.805488551473909,0.3999999999999999
1.3821589910375272,1,3.5685605743210025,18,2.936246146856861,0,2.6177948539506133,3.017794853950613,2.6177948539506133,0.3999999999999999
0.6487098875896427,1,3.4276895227049504,21,2.0781184028221107,0,2.1110669782322438,2.5110669782322437,2.1110669782322438,0.3999999999999999
-0.16711808031685435,0,2.277737910783631,20,2.6218700724910033,0,1.7255689185983578,1.7255689185983578,1.7255689185983578,0.0
0.14671368643332283,1,3.640274354237007,22,3.500833891706227,0,2.498695058995907,2.898695058995907,2.498695058995907,0.3999999999999999
1.2065089665083568,1,3.3973675299594395,24,1.6788243077279006,0,2.0434260874803427,2.4434260874803426,2.0434260874803427,0.3999999999999999
-0.8169356709872361,0,1.8898305256507735,20,3.5461797963224653,1,1.5382863033834275,1.5382863033834275,1.5382863033834275,0.0
0.3686733088729012,0,2.534657442648987,18,1.2720974626487291,0,1.3383082214492068,1.3383082214492068,1.3383082214492068,0.0
-0.3933388123273607,1,2.5209282874331422,18,2.8841174167287775,0,1.902032441747487,2.302032441747487,1.902032441747487,0.40000000000000013
0.028744822934817487,1,3.4859058544466768,23,4.441575623260055,0,2.8593652895292325,3.2593652895292324,2.8593652895292325,0.3999999999999999
1.2784518626072987,1,3.1854361799421547,24,3.9281979803255416,0,2.5387575606378054,2.9387575606378054,2.5387575606378054,0.3999999999999999
0.19109906801990334,0,2.705074765829358,21,3.091874665065612,0,2.042690488130909,2.042690488130909,2.042690488130909,0.0
0.04643654815614881,0,2.3727290209521907,21,0.0,0,0.9689328736471144,0.9689328736471144,0.9689328736471144,0.0
-1.3598561409799192,0,1.9074269647772701,23,1.7139668694304855,1,0.9401841437051165,0.9401841437051165,0.9401841437051165,0.0
0.7462535660272207,0,2.150799815423851,23,2.1338693917318103,1,1.5682264822506795,1.5682264822506795,1.5682264822506795,0.0
0.6454841811410754,1,3.373097635239493,22,4.801541033390057,0,2.9289361852149893,3.3289361852149892,2.9289361852149893,0.3999999999999999
2.16325472330546,1,4.0,24,2.6553376709979313,0,2.759583262304678,3.159583262304678,2.759583262304678,0.3999999999999999
-0.30777823495300083,1,2.632876255104554,22,3.159370731475153,0,1.9426117126226194,2.3426117126226194,1.9426117126226194,0.3999999999999999
0.21915032766393897,0,2.1021763637995807,20,2.140795530207066,0,1.4189205541355991,1.4189205541355991,1.4189205541355991,0.0
0.24938368371075526,1,3.3158099179345752,21,4.2613946575648365,0,2.596242288727506,2.996242288727506,2.596242288727506,0.3999999999999999
1.5774532797634744,1,2.979363579197167,22,2.390716355737851,0,2.196787478811866,2.596787478811866,2.196787478811866,0.3999999999999999
-0.0952955323869521,0,2.837271221068392,20,2.8116491564279977,0,1.9259437164219269,1.9259437164219269,1.9259437164219269,0.0
0.27902152577033923,0,2.312387920844716,19,1.409911252995584,0,1.5183436895685487,1.5183436895685487,1.5183436895685487,0.0
0.6078965097165392,1,2.851381130067574,20,3.8753498005303024,0,2.3695162595332,2.7695162595332,2.3695162595332,0.3999999999999999
0.1866091231563581,1,3.1305214632862945,24,3.3069924964154302,0,2.3759014071109856,2.7759014071109855,2.3759014071109856,0.3999999999999999
-0.44643361455052827,1,2.5546281301314107,22,3.7749557076793105,0,1.7674749512481858,2.167474951248186,1.7674749512481858,0.40000000000000013
0.19408999289830758,1,2.8460936734815294,24,3.712093272059782,0,2.2910891710326604,2.6910891710326603,2.2910891710326604,0.3999999999999999
1.073631749859772,1,3.4282841047592334,20,4.777011263085343,0,2.809669560064732,3.209669560064732,2.809669560064732,0.3999999999999999
-1.0265152994110602,0,1.463311709026688,24,1.7643591683626791,0,1.0326645051776047,1.0326645051776047,1.0326645051776047,0.0
0.132969674146876,1,3.5326166760225592,24,3.1976335888161525,0,2.601406296898962,3.001406296898962,2.601406296898962,0.3999999999999999
-0.7001208149391732,0,2.3030557952579693,19,3.068384539914172,0,1.6981028803765559,1.6981028803765559,1.6981028803765559,0.0
1.1950466289248425,0,2.470624184956394,22,3.4002953331564996,0,2.419594029693128,2.419594029693128,2.419594029693128,0.0
-1.5231869047837747,1,2.2378703177788153,20,3.1037293014401546,0,1.4419375159653511,1.841937515965351,1.4419375159653511,0.3999999999999999
-0.5589218472715883,0,2.629817359296764,22,2.6923436113267796,0,1.8460942743838324,1.8460942743838324,1.8460942743838324,0.0
0.37721187506452086,1,3.293479443041587,23,2.646120332180228,0,2.271252828086171,2.6712528280861707,2.271252828086171,0.3999999999999999
1.5655240292343404,1,3.8856914059558654,23,4.198170073681721,0,3.111500629640302,3.511500629640302,3.111500629640302,0.3999999999999999
-0.0657502610729878,0,2.275452068236833,20,2.9201046790111094,0,1.7721641929567984,1.7721641929567984,1.7721641929567984,0.0
-0.5551995266931984,0,2.422415293137281,18,1.7247948345914461,0,1.4085848040371811,1.4085848040371811,1.4085848040371811,0.0
1.8811570694405901,0,3.19231749436728,22,3.1108389648836825,0,2.6069967061817545,2.6069967061817545,2.6069967061817545,0.0
-1.448013900416244,0,2.2741760799507977,22,1.7372936182550849,0,1.175666401958461,1.175666401958461,1.175666401958461,0.0
-2.198805956620082,0,2.178542550043596,23,2.0240345201854253,0,1.2528099401225115,1.2528099401225115,1.2528099401225115,0.0
0.4400144500533324,1,2.9168251632626956,23,3.891128165581347,0,2.6225553204164913,3.022555320416491,2.6225553204164913,0.3999999999999999
-0.5020542243526112,0,2.3151326523660725,24,1.0399139460000757,0,1.2224608931587224,1.2224608931587224,1.2224608931587224,0.0
-1.0212328171307132,0,2.0105852311867425,22,0.6411119179611597,0,0.9991208797428612,0.9991208797428612,0.9991208797428612,0.0
0.7083564472993533,1,3.196723372182893,22,3.7797859158726355,0,2.444733201097153,2.844733201097153,2.444733201097153,0.3999999999999999
0.24380071377119883,1,3.2826700487502523,23,2.758066740885868,0,2.271591194571234,2.671591194571234,2.271591194571234,0.3999999999999999
-0.5640786307367284,1,2.334565760700771,20,2.279279827613133,0,1.5909961589340889,1.990996158934089,1.5909961589340889,0.40000000000000013
-1.2803043986708944,0,2.4487201512365173,21,2.7689972664010316,0,1.5129467048997167,1.5129467048997167,1.5129467048997167,0.0
0.8724573282801447,1,2.9199825612049186,24,5.016838095809806,0,3.063179386291165,3.763179386291165,3.063179386291165,0.6999999999999997
0.650201177958661,1,3.1028492574784288,20,4.357265030015562,0,2.840125107503154,3.240125107503154,2.840125107503154,0.3999999999999999
-0.09917586377938291,1,3.3434298183560225,19,2.315416640739411,0,2.065752262599886,2.465752262599886,2.065752262599886,0.3999999999999999
1.8466369960476658,1,3.6523940142093214,18,3.678261791756626,1,2.8629216301847418,3.2629216301847417,3.2629216301847417,0.3999999999999999
-1.0700847663261526,0,2.280833554581252,20,1.690526795481398,1,1.051870678863477,1.051870678863477,1.051870678863477,0.0
-1.5255251709247388,0,1.688154635134045,20,1.1471774910709946,0,0.6109955018325698,0.6109955018325698,0.6109955018325698,0.0
-0.6919080698812444,1,2.479201798288474,22,3.585126290465586,0,2.092726697529526,2.492726697529526,2.092726697529526,0.3999999999999999
-0.045586016355497805,0,2.7687011140940263,24,1.9324688865992798,1,1.650810733459143,1.650810733459143,1.650810733459143,0.0
0.24333944932269183,1,2.89625877115149,19,3.2673194480405456,0,2.3026819368224545,2.7026819368224544,2.3026819368224545,0.3999999999999999
-0.24123605785632987,0,2.2791556206531465,24,2.9881111928057504,0,1.7963967562899046,1.7963967562899046,1.7963967562899046,0.0
0.3520553965142968,1,3.3948019942707024,22,4.7998677268176335,0,2.6658216976272757,3.0658216976272756,2.6658216976272757,0.3999999999999999
-1.251539424190444,0,1.8095641091320087,23,1.6767343696768784,0,0.9504627614035065,0.9504627614035065,0.9504627614035065,0.0
1.4437646040732595,1,3.513899921087855,24,3.3206102201247103,0,2.5947016690802456,2.9947016690802455,2.5947016690802456,0.3999999999999999
-0.0821511783925688,1,2.988226844332537,22,3.252466732344947,0,2.2378801169350018,2.6378801169350017,2.2378801169350018,0.3999999999999999
1.1172958315881276,1,3.3343830317174654,21,4.014930630843711,0,2.8504974333367454,3.2504974333367453,2.8504974333367454,0.3999999999999999
0.34272534637770413,1,2.94728691435006,18,3.8314364574947297,0,2.3784261947912335,2.7784261947912334,2.3784261947912335,0.3999999999999999
0.4567532191537839,1,2.9630694113071363,21,2.7904151711634215,0,2.2677853233903633,2.6677853233903632,2.2677853233903633,0.3999999999999999
0.5697672802322039,1,2.8474209349312014,22,3.3712431569324233,0,2.372499611064261,2.772499611064261,2.372499611064261,0.3999999999999999
0.44770856001731496,1,3.2791120758175865,18,2.003062716764649,0,1.9593098366982251,2.359309836698225,1.9593098366982251,0.3999999999999999
0.6427227598675439,0,2.492372070505242,20,0.428550383413554,0,1.3086323432104368,1.3086323432104368,1.3086323432104368,0.0
1.3291525301324314,0,3.189369145389905,24,0.8191969183528824,0,1.7081423341040511,1.7081423341040511,1.7081423341040511,0.0
0.19652116970147013,1,2.991589838433245,19,3.2485794871606988,0,2.176918772356461,2.576918772356461,2.176918772356461,0.3999999999999999
0.7090037575885123,1,2.8951659804502423,21,4.11120889705479,0,2.594175908162401,2.994175908162401,2.594175908162401,0.3999999999999999
-0.08973569428722672,0,2.4017351270693057,19,1.217524073902764,1,1.313875665312534,1.313875665312534,1.313875665312534,0.0
1.4401172154494728,1,3.3087780048938993,22,3.3738911152037,0,2.4820285583251644,2.8820285583251644,2.4820285583251644,0.3999999999999999
-0.6763923020592697,0,2.5998133329006348,18,2.218716417794101,0,1.6119000415352531,1.6119000415352531,1.6119000415352531,0.0
1.8009404329108156,1,3.429582073097785,23,5.035983227637311,0,3.2109658395403415,3.9109658395403413,3.2109658395403415,0.6999999999999997
-0.04015795064434341,1,2.905089500446599,24,3.5558397780082376,0,2.141060287732685,2.541060287732685,2.141060287732685,0.3999999999999999
-1.4307751021180481,0,2.4942314810123163,24,2.1004289408360446,0,1.232176025657182,1.232176025657182,1.232176025657182,0.0
0.12810441491078928,0,2.6909115209122416,20,1.3946839999215404,0,1.5010671291625253,1.5010671291625253,1.5010671291625253,0.0
-0.6810516574748808,1,3.2944963075585845,18,5.336693831086029,0,2.8080929454476427,3.5080929454476424,2.8080929454476427,0.6999999999999997
0.8406435489887241,1,3.6299065659157885,23,4.264574086115445,0,2.876369960356198,3.276369960356198,2.876369960356198,0.3999999999999999
-0.6526239793023909,0,2.0380640297004264,19,0.8888818594478309,0,0.981986116895705,0.981986116895705,0.981986116895705,0.0
-0.4461834332147797,1,3.163130226355598,19,4.998044567573533,0,2.6492474536713675,3.0492474536713674,2.6492474536713675,0.3999999999999999
-1.889540730945531,0,2.390728768338718,20,2.7167900250015906,0,1.4525436880334117,1.4525436880334117,1.4525436880334117,0.0
-0.4523063192490767,1,3.324152043922303,23,3.7339605698244416,0,2.344686081974719,2.7446860819747187,2.344686081974719,0.3999999999999999
-2.4238793266289567,0,2.069264997084319,23,2.660313214515429,0,0.9774672845556773,0.9774672845556773,0.9774672845556773,0.0
-1.5839028234857233,0,2.315086051427036,20,3.1358314505699667,1,1.430068580589133,1.430068580589133,1.430068580589133,0.0
0.7604146561442974,1,3.137326083740624,18,2.746981673402579,0,2.1785190157650045,2.5785190157650044,2.1785190157650045,0.3999999999999999
0.7858001586508322,1,2.9845254222903774,21,3.110370899701765,0,2.410102925649782,2.810102925649782,2.410102925649782,0.3999999999999999
0.42545756178496474,0,2.5219720728662525,18,1.961575091094317,0,1.5868177550091487,1.5868177550091487,1.5868177550091487,0.0
-0.966976143129213,0,1.7104704566314075,24,0.7599939713140664,0,0.758096847262351,0.758096847262351,0.758096847262351,0.0
-0.047711356141979855,0,2.8885251877839178,19,2.7293817350480336,0,2.005352959864408,2.005352959864408,2.005352959864408,0.0
-0.0036025390905684044,0,2.4139313504475157,18,1.7245504866546606,0,1.360527285078269,1.360527285078269,1.360527285078269,0.0
-1.1583646891925428,0,2.5398898119617255,22,1.6143232178978348,0,1.241598661806758,1.241598661806758,1.241598661806758,0.0
1.5033983017671506,1,3.081569617363665,18,2.8570353780542566,0,2.405878532471336,2.805878532471336,2.405878532471336,0.3999999999999999
0.8773622905756714,0,3.0879961634733646,24,1.9659450006365327,0,1.9724987593913414,1.9724987593913414,1.9724987593913414,0.0
-0.22096417382966393,0,2.285246550397305,18,2.155764074699011,0,1.5733229968508344,1.5733229968508344,1.5733229968508344,0.0
0.02688583899453078,1,2.622754929205607,23,4.4960506106931275,0,2.4561738630708145,2.8561738630708144,2.4561738630708145,0.3999999999999999
0.20838280794755248,1,3.550650258032193,24,4.524146469587988,0,2.8403520838374634,3.2403520838374633,2.8403520838374634,0.3999999999999999
-2.0417348684242906,0,2.219673040274945,24,0.8663276193487386,0,0.8311875742164854,0.8311875742164854,0.8311875742164854,0.0
-0.24717738252059693,1,2.9893845112995563,22,3.9605502678476396,0,2.334113111906441,2.734113111906441,2.334113111906441,0.3999999999999999
-0.6819842479977986,0,2.305586091141149,19,3.2299026352182363,0,1.7661404181705502,1.7661404181705502,1.7661404181705502,0.0
-1.0016200098949155,0,2.331367002677261,20,1.777379698707131,0,1.2937015119121829,1.2937015119121829,1.2937015119121829,0.0
-0.2811002928859549,1,2.9740584855094365,18,3.3300519487406612,0,2.0225886029354183,2.4225886029354182,2.0225886029354183,0.3999999999999999
1.7976865268495226,1,3.3016231718034152,21,3.103234009683422,0,2.6691757664325864,3.0691757664325863,2.6691757664325864,0.3999999999999999
0.6408428612670098,0,2.5686371774446264,23,2.5382178117506524,0,1.855760918751331,1.855760918751331,1.855760918751331,0.0
-0.5711789897827968,0,2.9168616526767717,23,2.287340157496561,0,1.717407540634746,1.717407540634746,1.717407540634746,0.0
0.5725827813561586,1,3.9734218571952518,20,4.479646864295455,0,3.1024610945675244,3.5024610945675243,3.1024610945675244,0.3999999999999999
1.3993554365860021,0,3.3886071825450057,21,1.88880264610807,0,2.2466337232033977,2.2466337232033977,2.2466337232033977,0.0
0.9246336829127688,0,2.9208572869226175,18,3.25999860787648,1,2.1891659417004004,2.1891659417004004,2.1891659417004004,0.0
0.05963036992017413,1,2.9165644011654717,21,4.097509359273362,0,2.2666134121364134,2.6666134121364133,2.2666134121364134,0.3999999999999999
-0.6469367777055739,0,2.066463198519238,23,3.17633967284669,0,1.5504881386139777,1.5504881386139777,1.5504881386139777,0.0
